"","coc_num","coc_name","CoC Category","Count Types","fips_state","state_full","state_abv","Overall Homeless","Overall Homeless - Under 18","Overall Homeless - Age 18 to 24","Overall Homeless - Age 25 to 34","Overall Homeless - Age 35 to 44","Overall Homeless - Age 45 to 54","Overall Homeless - Age 55 to 64","Overall Homeless - Over 64","Overall Homeless - Woman","Overall Homeless - Man","Overall Homeless - Transgender","Overall Homeless - Non Binary","Overall Homeless - More Than One Gender","Overall Homeless - Gender Questioning","Overall Homeless - Culturally Specific Identity","Overall Homeless - Different Identity","Overall Homeless - Non-Hispanic/Latina/e/o","Overall Homeless - Hispanic/Latina/e/o","Overall Homeless - American Indian, Alaska Native, or Indigenous","Overall Homeless - Asian or Asian American","Overall Homeless - Black, African American, or African","Overall Homeless - Middle Eastern or North African","Overall Homeless - White","Overall Homeless - Native Hawaiian or Other Pacific Islander","Overall Homeless - Multi-Racial","Overall Homeless Veterans","Overall Chronically Homeless","Overall Homeless People in Families","Overall Homeless Individuals","Overall Homeless Unaccompanied Youth (Under 25)","Overall Homeless Parenting Youth (Under 25)","Sheltered Total Homeless","Sheltered ES Homeless","Sheltered TH Homeless","Sheltered SH Homeless","Unsheltered Homeless","Total Year-Round Beds (ES, TH, SH)","Total Year-Round Beds (ES)","Total Year-Round Beds (TH)","Total Year-Round Beds (SH)","Total Year-Round Beds (OPH)","Total Year-Round Beds (PSH)","Total Year-Round Beds (RRH)","total_population","AWATER","ALAND","disadvantaged_county","persistent_poverty_county","percent_rural","percent_urban","percent_poc","poverty_rate","pop_density","med_hh_income","employment_access_index","housing_cost_burden","overcrowded_housing","vacancy_rate","incomplete_plumbing","incomplete_kitchen","housing_units","permits","ind_hud_202","ind_hud_hcv","ind_hud_pbs8","ind_hud_ph","capacity_housing","age_under_18","age_over_64","coc","cdbg_entitlement","elderly","grrp_comp","grrp_elements","grrp_leading","hcv","home","hud_disability","hud_esg","hud_hopwa","public_hsg","public_hsg_cap","s8_project","funding_tot"
"2618","TX-607","Texas Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","48","Texas","TX",2167415,286380,140395,380980,447845,409360,341420,161035,788835,1353855,8815,4945,6020,860,2365,1720,1491455,675960,38055,20210,552980,4085,887305,6020,42140,122120,376465,435160,1732255,114165,13975,798295,642850,155445,0,1369120,1294300,1051780,242520,0,179525,371305,317985,11611626,17110922440,585543719169,0.558139534883721,0.162790697674419,0.887251365151527,0.686281600418533,0.519116702463372,0.150023684096772,1.98305021809117e-05,NA,3126.01860465116,0.422441776162791,0.00376773933675404,0.142009215141825,0.0336702179794288,0.0389516648933292,0.397296984895566,NA,0.000129094743446956,0.00508473153007098,0.00201126018606912,0.00196225753618348,0.00120224329959473,0.257519575716436,0.143130514132729,8984798,94217573,9735125,59200000,312751,0,895603710,28690501,5485175,3696526,0,148075308,125841644,262374480,746613881
"2619","TX-607","Texas Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","48","Texas","TX",2167415,286380,140395,380980,447845,409360,341420,161035,788835,1353855,8815,4945,6020,860,2365,1720,1491455,675960,38055,20210,552980,4085,887305,6020,42140,122120,376465,435160,1732255,114165,13975,798295,642850,155445,0,1369120,1294300,1051780,242520,0,179525,371305,317985,11611626,17110922440,585543719169,0.558139534883721,0.162790697674419,0.887251365151527,0.686281600418533,0.519116702463372,0.150023684096772,1.98305021809117e-05,NA,3126.01860465116,0.422441776162791,0.00376773933675404,0.142009215141825,0.0336702179794288,0.0389516648933292,0.397296984895566,NA,0.000129094743446956,0.00508473153007098,0.00201126018606912,0.00196225753618348,0.00120224329959473,0.257519575716436,0.143130514132729,8984798,94217573,9735125,59200000,312751,0,895603710,28690501,5485175,3696526,0,148075308,125841644,262374480,746613881
"2620","TX-607","Texas Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","48","Texas","TX",2167415,286380,140395,380980,447845,409360,341420,161035,788835,1353855,8815,4945,6020,860,2365,1720,1491455,675960,38055,20210,552980,4085,887305,6020,42140,122120,376465,435160,1732255,114165,13975,798295,642850,155445,0,1369120,1294300,1051780,242520,0,179525,371305,317985,11611626,17110922440,585543719169,0.558139534883721,0.162790697674419,0.887251365151527,0.686281600418533,0.519116702463372,0.150023684096772,1.98305021809117e-05,NA,3126.01860465116,0.422441776162791,0.00376773933675404,0.142009215141825,0.0336702179794288,0.0389516648933292,0.397296984895566,NA,0.000129094743446956,0.00508473153007098,0.00201126018606912,0.00196225753618348,0.00120224329959473,0.257519575716436,0.143130514132729,8984798,94217573,9735125,59200000,312751,0,895603710,28690501,5485175,3696526,0,148075308,125841644,262374480,746613881
"2621","TX-607","Texas Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","48","Texas","TX",2167415,286380,140395,380980,447845,409360,341420,161035,788835,1353855,8815,4945,6020,860,2365,1720,1491455,675960,38055,20210,552980,4085,887305,6020,42140,122120,376465,435160,1732255,114165,13975,798295,642850,155445,0,1369120,1294300,1051780,242520,0,179525,371305,317985,11611626,17110922440,585543719169,0.558139534883721,0.162790697674419,0.887251365151527,0.686281600418533,0.519116702463372,0.150023684096772,1.98305021809117e-05,NA,3126.01860465116,0.422441776162791,0.00376773933675404,0.142009215141825,0.0336702179794288,0.0389516648933292,0.397296984895566,NA,0.000129094743446956,0.00508473153007098,0.00201126018606912,0.00196225753618348,0.00120224329959473,0.257519575716436,0.143130514132729,8984798,94217573,9735125,59200000,312751,0,895603710,28690501,5485175,3696526,0,148075308,125841644,262374480,746613881
"2622","TX-607","Texas Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","48","Texas","TX",2167415,286380,140395,380980,447845,409360,341420,161035,788835,1353855,8815,4945,6020,860,2365,1720,1491455,675960,38055,20210,552980,4085,887305,6020,42140,122120,376465,435160,1732255,114165,13975,798295,642850,155445,0,1369120,1294300,1051780,242520,0,179525,371305,317985,11611626,17110922440,585543719169,0.558139534883721,0.162790697674419,0.887251365151527,0.686281600418533,0.519116702463372,0.150023684096772,1.98305021809117e-05,NA,3126.01860465116,0.422441776162791,0.00376773933675404,0.142009215141825,0.0336702179794288,0.0389516648933292,0.397296984895566,NA,0.000129094743446956,0.00508473153007098,0.00201126018606912,0.00196225753618348,0.00120224329959473,0.257519575716436,0.143130514132729,8984798,94217573,9735125,59200000,312751,0,895603710,28690501,5485175,3696526,0,148075308,125841644,262374480,746613881
"2623","TX-607","Texas Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","48","Texas","TX",2167415,286380,140395,380980,447845,409360,341420,161035,788835,1353855,8815,4945,6020,860,2365,1720,1491455,675960,38055,20210,552980,4085,887305,6020,42140,122120,376465,435160,1732255,114165,13975,798295,642850,155445,0,1369120,1294300,1051780,242520,0,179525,371305,317985,11611626,17110922440,585543719169,0.558139534883721,0.162790697674419,0.887251365151527,0.686281600418533,0.519116702463372,0.150023684096772,1.98305021809117e-05,NA,3126.01860465116,0.422441776162791,0.00376773933675404,0.142009215141825,0.0336702179794288,0.0389516648933292,0.397296984895566,NA,0.000129094743446956,0.00508473153007098,0.00201126018606912,0.00196225753618348,0.00120224329959473,0.257519575716436,0.143130514132729,8984798,94217573,9735125,59200000,312751,0,895603710,28690501,5485175,3696526,0,148075308,125841644,262374480,746613881
"2624","TX-607","Texas Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","48","Texas","TX",2167415,286380,140395,380980,447845,409360,341420,161035,788835,1353855,8815,4945,6020,860,2365,1720,1491455,675960,38055,20210,552980,4085,887305,6020,42140,122120,376465,435160,1732255,114165,13975,798295,642850,155445,0,1369120,1294300,1051780,242520,0,179525,371305,317985,11611626,17110922440,585543719169,0.558139534883721,0.162790697674419,0.887251365151527,0.686281600418533,0.519116702463372,0.150023684096772,1.98305021809117e-05,NA,3126.01860465116,0.422441776162791,0.00376773933675404,0.142009215141825,0.0336702179794288,0.0389516648933292,0.397296984895566,NA,0.000129094743446956,0.00508473153007098,0.00201126018606912,0.00196225753618348,0.00120224329959473,0.257519575716436,0.143130514132729,8984798,94217573,9735125,59200000,312751,0,895603710,28690501,5485175,3696526,0,148075308,125841644,262374480,746613881
"2625","TX-607","Texas Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","48","Texas","TX",2167415,286380,140395,380980,447845,409360,341420,161035,788835,1353855,8815,4945,6020,860,2365,1720,1491455,675960,38055,20210,552980,4085,887305,6020,42140,122120,376465,435160,1732255,114165,13975,798295,642850,155445,0,1369120,1294300,1051780,242520,0,179525,371305,317985,11611626,17110922440,585543719169,0.558139534883721,0.162790697674419,0.887251365151527,0.686281600418533,0.519116702463372,0.150023684096772,1.98305021809117e-05,NA,3126.01860465116,0.422441776162791,0.00376773933675404,0.142009215141825,0.0336702179794288,0.0389516648933292,0.397296984895566,NA,0.000129094743446956,0.00508473153007098,0.00201126018606912,0.00196225753618348,0.00120224329959473,0.257519575716436,0.143130514132729,8984798,94217573,9735125,59200000,312751,0,895603710,28690501,5485175,3696526,0,148075308,125841644,262374480,746613881
"2626","TX-607","Texas Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","48","Texas","TX",2167415,286380,140395,380980,447845,409360,341420,161035,788835,1353855,8815,4945,6020,860,2365,1720,1491455,675960,38055,20210,552980,4085,887305,6020,42140,122120,376465,435160,1732255,114165,13975,798295,642850,155445,0,1369120,1294300,1051780,242520,0,179525,371305,317985,11611626,17110922440,585543719169,0.558139534883721,0.162790697674419,0.887251365151527,0.686281600418533,0.519116702463372,0.150023684096772,1.98305021809117e-05,NA,3126.01860465116,0.422441776162791,0.00376773933675404,0.142009215141825,0.0336702179794288,0.0389516648933292,0.397296984895566,NA,0.000129094743446956,0.00508473153007098,0.00201126018606912,0.00196225753618348,0.00120224329959473,0.257519575716436,0.143130514132729,8984798,94217573,9735125,59200000,312751,0,895603710,28690501,5485175,3696526,0,148075308,125841644,262374480,746613881
"2627","TX-607","Texas Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","48","Texas","TX",2167415,286380,140395,380980,447845,409360,341420,161035,788835,1353855,8815,4945,6020,860,2365,1720,1491455,675960,38055,20210,552980,4085,887305,6020,42140,122120,376465,435160,1732255,114165,13975,798295,642850,155445,0,1369120,1294300,1051780,242520,0,179525,371305,317985,11611626,17110922440,585543719169,0.558139534883721,0.162790697674419,0.887251365151527,0.686281600418533,0.519116702463372,0.150023684096772,1.98305021809117e-05,NA,3126.01860465116,0.422441776162791,0.00376773933675404,0.142009215141825,0.0336702179794288,0.0389516648933292,0.397296984895566,NA,0.000129094743446956,0.00508473153007098,0.00201126018606912,0.00196225753618348,0.00120224329959473,0.257519575716436,0.143130514132729,8984798,94217573,9735125,59200000,312751,0,895603710,28690501,5485175,3696526,0,148075308,125841644,262374480,746613881
"2628","TX-607","Texas Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","48","Texas","TX",2167415,286380,140395,380980,447845,409360,341420,161035,788835,1353855,8815,4945,6020,860,2365,1720,1491455,675960,38055,20210,552980,4085,887305,6020,42140,122120,376465,435160,1732255,114165,13975,798295,642850,155445,0,1369120,1294300,1051780,242520,0,179525,371305,317985,11611626,17110922440,585543719169,0.558139534883721,0.162790697674419,0.887251365151527,0.686281600418533,0.519116702463372,0.150023684096772,1.98305021809117e-05,NA,3126.01860465116,0.422441776162791,0.00376773933675404,0.142009215141825,0.0336702179794288,0.0389516648933292,0.397296984895566,NA,0.000129094743446956,0.00508473153007098,0.00201126018606912,0.00196225753618348,0.00120224329959473,0.257519575716436,0.143130514132729,8984798,94217573,9735125,59200000,312751,0,895603710,28690501,5485175,3696526,0,148075308,125841644,262374480,746613881
"2629","TX-607","Texas Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","48","Texas","TX",2167415,286380,140395,380980,447845,409360,341420,161035,788835,1353855,8815,4945,6020,860,2365,1720,1491455,675960,38055,20210,552980,4085,887305,6020,42140,122120,376465,435160,1732255,114165,13975,798295,642850,155445,0,1369120,1294300,1051780,242520,0,179525,371305,317985,11611626,17110922440,585543719169,0.558139534883721,0.162790697674419,0.887251365151527,0.686281600418533,0.519116702463372,0.150023684096772,1.98305021809117e-05,NA,3126.01860465116,0.422441776162791,0.00376773933675404,0.142009215141825,0.0336702179794288,0.0389516648933292,0.397296984895566,NA,0.000129094743446956,0.00508473153007098,0.00201126018606912,0.00196225753618348,0.00120224329959473,0.257519575716436,0.143130514132729,8984798,94217573,9735125,59200000,312751,0,895603710,28690501,5485175,3696526,0,148075308,125841644,262374480,746613881
"2630","TX-607","Texas Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","48","Texas","TX",2167415,286380,140395,380980,447845,409360,341420,161035,788835,1353855,8815,4945,6020,860,2365,1720,1491455,675960,38055,20210,552980,4085,887305,6020,42140,122120,376465,435160,1732255,114165,13975,798295,642850,155445,0,1369120,1294300,1051780,242520,0,179525,371305,317985,11611626,17110922440,585543719169,0.558139534883721,0.162790697674419,0.887251365151527,0.686281600418533,0.519116702463372,0.150023684096772,1.98305021809117e-05,NA,3126.01860465116,0.422441776162791,0.00376773933675404,0.142009215141825,0.0336702179794288,0.0389516648933292,0.397296984895566,NA,0.000129094743446956,0.00508473153007098,0.00201126018606912,0.00196225753618348,0.00120224329959473,0.257519575716436,0.143130514132729,8984798,94217573,9735125,59200000,312751,0,895603710,28690501,5485175,3696526,0,148075308,125841644,262374480,746613881
"2631","TX-607","Texas Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","48","Texas","TX",2167415,286380,140395,380980,447845,409360,341420,161035,788835,1353855,8815,4945,6020,860,2365,1720,1491455,675960,38055,20210,552980,4085,887305,6020,42140,122120,376465,435160,1732255,114165,13975,798295,642850,155445,0,1369120,1294300,1051780,242520,0,179525,371305,317985,11611626,17110922440,585543719169,0.558139534883721,0.162790697674419,0.887251365151527,0.686281600418533,0.519116702463372,0.150023684096772,1.98305021809117e-05,NA,3126.01860465116,0.422441776162791,0.00376773933675404,0.142009215141825,0.0336702179794288,0.0389516648933292,0.397296984895566,NA,0.000129094743446956,0.00508473153007098,0.00201126018606912,0.00196225753618348,0.00120224329959473,0.257519575716436,0.143130514132729,8984798,94217573,9735125,59200000,312751,0,895603710,28690501,5485175,3696526,0,148075308,125841644,262374480,746613881
"2632","TX-607","Texas Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","48","Texas","TX",2167415,286380,140395,380980,447845,409360,341420,161035,788835,1353855,8815,4945,6020,860,2365,1720,1491455,675960,38055,20210,552980,4085,887305,6020,42140,122120,376465,435160,1732255,114165,13975,798295,642850,155445,0,1369120,1294300,1051780,242520,0,179525,371305,317985,11611626,17110922440,585543719169,0.558139534883721,0.162790697674419,0.887251365151527,0.686281600418533,0.519116702463372,0.150023684096772,1.98305021809117e-05,NA,3126.01860465116,0.422441776162791,0.00376773933675404,0.142009215141825,0.0336702179794288,0.0389516648933292,0.397296984895566,NA,0.000129094743446956,0.00508473153007098,0.00201126018606912,0.00196225753618348,0.00120224329959473,0.257519575716436,0.143130514132729,8984798,94217573,9735125,59200000,312751,0,895603710,28690501,5485175,3696526,0,148075308,125841644,262374480,746613881
"2633","TX-607","Texas Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","48","Texas","TX",2167415,286380,140395,380980,447845,409360,341420,161035,788835,1353855,8815,4945,6020,860,2365,1720,1491455,675960,38055,20210,552980,4085,887305,6020,42140,122120,376465,435160,1732255,114165,13975,798295,642850,155445,0,1369120,1294300,1051780,242520,0,179525,371305,317985,11611626,17110922440,585543719169,0.558139534883721,0.162790697674419,0.887251365151527,0.686281600418533,0.519116702463372,0.150023684096772,1.98305021809117e-05,NA,3126.01860465116,0.422441776162791,0.00376773933675404,0.142009215141825,0.0336702179794288,0.0389516648933292,0.397296984895566,NA,0.000129094743446956,0.00508473153007098,0.00201126018606912,0.00196225753618348,0.00120224329959473,0.257519575716436,0.143130514132729,8984798,94217573,9735125,59200000,312751,0,895603710,28690501,5485175,3696526,0,148075308,125841644,262374480,746613881
"2634","TX-607","Texas Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","48","Texas","TX",2167415,286380,140395,380980,447845,409360,341420,161035,788835,1353855,8815,4945,6020,860,2365,1720,1491455,675960,38055,20210,552980,4085,887305,6020,42140,122120,376465,435160,1732255,114165,13975,798295,642850,155445,0,1369120,1294300,1051780,242520,0,179525,371305,317985,11611626,17110922440,585543719169,0.558139534883721,0.162790697674419,0.887251365151527,0.686281600418533,0.519116702463372,0.150023684096772,1.98305021809117e-05,NA,3126.01860465116,0.422441776162791,0.00376773933675404,0.142009215141825,0.0336702179794288,0.0389516648933292,0.397296984895566,NA,0.000129094743446956,0.00508473153007098,0.00201126018606912,0.00196225753618348,0.00120224329959473,0.257519575716436,0.143130514132729,8984798,94217573,9735125,59200000,312751,0,895603710,28690501,5485175,3696526,0,148075308,125841644,262374480,746613881
"2635","TX-607","Texas Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","48","Texas","TX",2167415,286380,140395,380980,447845,409360,341420,161035,788835,1353855,8815,4945,6020,860,2365,1720,1491455,675960,38055,20210,552980,4085,887305,6020,42140,122120,376465,435160,1732255,114165,13975,798295,642850,155445,0,1369120,1294300,1051780,242520,0,179525,371305,317985,11611626,17110922440,585543719169,0.558139534883721,0.162790697674419,0.887251365151527,0.686281600418533,0.519116702463372,0.150023684096772,1.98305021809117e-05,NA,3126.01860465116,0.422441776162791,0.00376773933675404,0.142009215141825,0.0336702179794288,0.0389516648933292,0.397296984895566,NA,0.000129094743446956,0.00508473153007098,0.00201126018606912,0.00196225753618348,0.00120224329959473,0.257519575716436,0.143130514132729,8984798,94217573,9735125,59200000,312751,0,895603710,28690501,5485175,3696526,0,148075308,125841644,262374480,746613881
